gauge_id,date,observed
7330001,2014-02-06,0.0
9127001,2014-02-06,0.0
4703002,2014-02-07,0.0
7330001,2014-02-07,0.0
9127001,2014-02-07,166.0
4703002,2014-02-08,0.0
7330001,2014-02-08,0.0
9127001,2014-02-08,121.0
4703002,2014-02-09,0.0
7330001,2014-02-09,0.0
9127001,2014-02-09,0.0
4703002,2014-02-10,0.0
7330001,2014-02-10,0.0
9127001,2014-02-10,0.0
4703002,2014-02-11,0.0
7330001,2014-02-11,0.0
9127001,2014-02-11,8.0
4703002,2014-02-12,0.0
7330001,2014-02-12,0.0
9127001,2014-02-12,0.0
4703002,2014-02-13,138.0
7330001,2014-02-13,1.0
9127001,2014-02-13,0.0
4703002,2014-02-14,52.0
7330001,2014-02-14,0.0
9127001,2014-02-14,30.0
4703002,2014-02-15,1674.0
7330001,2014-02-15,0.0
9127001,2014-02-15,0.0
4703002,2014-02-16,304.0
7330001,2014-02-16,193.0
9127001,2014-02-16,12.0
4703002,2014-02-17,1.0
7330001,2014-02-17,0.0
9127001,2014-02-17,0.0
4703002,2014-02-18,120.0
7330001,2014-02-18,0.0
9127001,2014-02-18,0.0
4703002,2014-02-19,44.0
7330001,2014-02-19,0.0
9127001,2014-02-19,49.0
4703002,2014-02-20,0.0
7330001,2014-02-20,128.0
9127001,2014-02-20,0.0
4703002,2014-02-21,0.0
7330001,2014-02-21,0.0
9127001,2014-02-21,0.0
4703002,2014-02-22,0.0
7330001,2014-02-22,0.0
9127001,2014-02-22,0.0
4703002,2014-02-23,0.0
7330001,2014-02-23,0.0
9127001,2014-02-23,0.0
4703002,2014-02-24,100.0
7330001,2014-02-24,5.0
9127001,2014-02-24,0.0
4703002,2014-02-25,21.0
7330001,2014-02-25,0.0
9127001,2014-02-25,0.0
4703002,2014-02-26,0.0
7330001,2014-02-26,0.0
9127001,2014-02-26,0.0
4703002,2014-02-27,0.0
7330001,2014-02-27,0.0
9127001,2014-02-27,1.0
4703002,2014-02-28,0.0
7330001,2014-02-28,0.0
9127001,2014-02-28,0.0
4703002,2014-03-01,168.0
7330001,2014-03-01,6.0
9127001,2014-03-01,0.0
4703002,2014-03-02,1407.0
7330001,2014-03-02,3.0
9127001,2014-03-02,0.0
4703002,2014-03-03,389.0
7330001,2014-03-03,0.0
9127001,2014-03-03,0.0
4703002,2014-03-04,0.0
7330001,2014-03-04,0.0
9127001,2014-03-04,0.0
4703002,2014-03-05,0.0
7330001,2014-03-05,0.0
9127001,2014-03-05,7.0
4703002,2014-03-06,0.0
7330001,2014-03-06,0.0
9127001,2014-03-06,0.0
4703002,2014-03-07,0.0
7330001,2014-03-07,0.0
9127001,2014-03-07,0.0
4703002,2014-03-08,0.0
7330001,2014-03-08,0.0
9127001,2014-03-08,391.0
4703002,2014-03-09,0.0
7330001,2014-03-09,50.0
9127001,2014-03-09,416.0
4703002,2014-03-10,0.0
7330001,2014-03-10,0.0
9127001,2014-03-10,29.0
4703002,2014-03-11,0.0
7330001,2014-03-11,0.0
9127001,2014-03-11,431.0
4703002,2014-03-12,0.0
7330001,2014-03-12,0.0
9127001,2014-03-12,165.0
4703002,2014-03-13,0.0
7330001,2014-03-13,0.0
9127001,2014-03-13,71.0
4703002,2014-03-14,2.0
7330001,2014-03-14,10.0
9127001,2014-03-14,0.0
4703002,2014-03-15,0.0
7330001,2014-03-15,0.0
9127001,2014-03-15,51.0
4703002,2014-03-16,0.0
7330001,2014-03-16,57.0
9127001,2014-03-16,2580.0
4703002,2014-03-17,0.0
7330001,2014-03-17,0.0
9127001,2014-03-17,4.0
4703002,2014-03-18,0.0
7330001,2014-03-18,0.0
9127001,2014-03-18,0.0
4703002,2014-03-19,0.0
7330001,2014-03-19,0.0
9127001,2014-03-19,0.0
4703002,2014-03-20,0.0
7330001,2014-03-20,0.0
9127001,2014-03-20,277.0
4703002,2014-03-21,0.0
7330001,2014-03-21,0.0
9127001,2014-03-21,0.0
4703002,2014-03-22,0.0
7330001,2014-03-22,0.0
9127001,2014-03-22,0.0
4703002,2014-03-23,0.0
7330001,2014-03-23,0.0
9127001,2014-03-23,0.0
4703002,2014-03-24,0.0
7330001,2014-03-24,0.0
9127001,2014-03-24,0.0
4703002,2014-03-25,0.0
7330001,2014-03-25,0.0
9127001,2014-03-25,0.0
4703002,2014-03-26,1.0
7330001,2014-03-26,0.0
9127001,2014-03-26,0.0
4703002,2014-03-27,0.0
7330001,2014-03-27,0.0
9127001,2014-03-27,0.0
4703002,2014-03-28,0.0
7330001,2014-03-28,0.0
9127001,2014-03-28,0.0
4703002,2014-03-29,0.0
7330001,2014-03-29,915.0
9127001,2014-03-29,6355.0
4703002,2014-03-30,4.0
7330001,2014-03-30,3346.0
9127001,2014-03-30,1325.0
4703002,2014-03-31,0.0
7330001,2014-03-31,0.0
9127001,2014-03-31,374.0
4703002,2014-04-01,0.0
7330001,2014-04-01,0.0
9127001,2014-04-01,0.0
4703002,2014-04-02,1.0
7330001,2014-04-02,0.0
9127001,2014-04-02,105.0
4703002,2014-04-03,0.0
7330001,2014-04-03,0.0
9127001,2014-04-03,17.0
4703002,2014-04-04,0.0
7330001,2014-04-04,0.0
9127001,2014-04-04,0.0
4703002,2014-04-05,0.0
7330001,2014-04-05,0.0
9127001,2014-04-05,40.0
4703002,2014-04-06,0.0
7330001,2014-04-06,3.0
9127001,2014-04-06,224.0
4703002,2014-04-07,50.0
7330001,2014-04-07,58.0
9127001,2014-04-07,70.0
4703002,2014-04-08,0.0
7330001,2014-04-08,260.0
9127001,2014-04-08,1119.0
4703002,2014-04-09,0.0
7330001,2014-04-09,1.0
9127001,2014-04-09,419.0
4703002,2014-04-10,145.0
7330001,2014-04-10,0.0
9127001,2014-04-10,3.0
4703002,2014-04-11,0.0
7330001,2014-04-11,166.0
9127001,2014-04-11,2160.0
4703002,2014-04-12,0.0
7330001,2014-04-12,337.0
9127001,2014-04-12,1.0
4703002,2014-04-13,0.0
7330001,2014-04-13,0.0
9127001,2014-04-13,0.0
4703002,2014-04-14,0.0
7330001,2014-04-14,0.0
9127001,2014-04-14,0.0
4703002,2014-04-15,0.0
7330001,2014-04-15,0.0
9127001,2014-04-15,81.0
4703002,2014-04-16,0.0
7330001,2014-04-16,0.0
9127001,2014-04-16,72.0
4703002,2014-04-17,0.0
7330001,2014-04-17,0.0
9127001,2014-04-17,0.0
4703002,2014-04-18,0.0
7330001,2014-04-18,0.0
9127001,2014-04-18,11.0
4703002,2014-04-19,0.0
7330001,2014-04-19,0.0
9127001,2014-04-19,0.0
4703002,2014-04-20,0.0
7330001,2014-04-20,0.0
9127001,2014-04-20,0.0
4703002,2014-04-21,0.0
7330001,2014-04-21,0.0
9127001,2014-04-21,0.0
4703002,2014-04-22,0.0
7330001,2014-04-22,0.0
9127001,2014-04-22,0.0
4703002,2014-04-23,0.0
7330001,2014-04-23,0.0
9127001,2014-04-23,0.0
4703002,2014-04-24,0.0
7330001,2014-04-24,0.0
9127001,2014-04-24,0.0
4703002,2014-04-25,0.0
7330001,2014-04-25,0.0
9127001,2014-04-25,0.0
4703002,2014-04-26,0.0
7330001,2014-04-26,0.0
9127001,2014-04-26,106.0
4703002,2014-04-27,0.0
7330001,2014-04-27,11.0
9127001,2014-04-27,926.0
4703002,2014-04-28,0.0
7330001,2014-04-28,0.0
9127001,2014-04-28,0.0
4703002,2014-04-29,0.0
7330001,2014-04-29,0.0
9127001,2014-04-29,0.0
4703002,2014-04-30,0.0
7330001,2014-04-30,15.0
9127001,2014-04-30,1083.0
4703002,2014-05-01,289.0
7330001,2014-05-01,9176.0
9127001,2014-05-01,4450.0
4703002,2014-05-02,24.0
7330001,2014-05-02,1159.0
9127001,2014-05-02,380.0
4703002,2014-05-03,32.0
7330001,2014-05-03,2839.0
9127001,2014-05-03,238.0
4703002,2014-05-04,0.0
7330001,2014-05-04,51.0
9127001,2014-05-04,4359.0
4703002,2014-05-05,0.0
7330001,2014-05-05,0.0
9127001,2014-05-05,8.0
4703002,2014-05-06,0.0
7330001,2014-05-06,12.0
9127001,2014-05-06,4172.0
4703002,2014-05-07,0.0
7330001,2014-05-07,0.0
9127001,2014-05-07,1023.0
4703002,2014-05-08,0.0
7330001,2014-05-08,0.0
9127001,2014-05-08,0.0
4703002,2014-05-09,0.0
7330001,2014-05-09,0.0
9127001,2014-05-09,5.0
4703002,2014-05-10,0.0
7330001,2014-05-10,0.0
9127001,2014-05-10,291.0
4703002,2014-05-11,0.0
7330001,2014-05-11,0.0
9127001,2014-05-11,0.0
4703002,2014-05-12,0.0
7330001,2014-05-12,0.0
9127001,2014-05-12,3.0
4703002,2014-05-13,0.0
7330001,2014-05-13,10.0
9127001,2014-05-13,3652.0
4703002,2014-05-14,0.0
7330001,2014-05-14,2829.0
9127001,2014-05-14,6490.0
4703002,2014-05-15,0.0
7330001,2014-05-15,10.0
9127001,2014-05-15,86.0
4703002,2014-05-16,0.0
7330001,2014-05-16,352.0
9127001,2014-05-16,1999.0
4703002,2014-05-17,0.0
7330001,2014-05-17,6.0
9127001,2014-05-17,45.0
4703002,2014-05-18,0.0
7330001,2014-05-18,271.0
9127001,2014-05-18,631.0
4703002,2014-05-19,0.0
7330001,2014-05-19,0.0
9127001,2014-05-19,77.0
4703002,2014-05-20,1.0
7330001,2014-05-20,272.0
9127001,2014-05-20,170.0
4703002,2014-05-21,424.0
7330001,2014-05-21,751.0
9127001,2014-05-21,324.0
4703002,2014-05-22,9.0
7330001,2014-05-22,0.0
9127001,2014-05-22,0.0
4703002,2014-05-23,0.0
7330001,2014-05-23,0.0
9127001,2014-05-23,0.0
4703002,2014-05-24,0.0
7330001,2014-05-24,0.0
9127001,2014-05-24,0.0
4703002,2014-05-25,0.0
7330001,2014-05-25,0.0
9127001,2014-05-25,4.0
4703002,2014-05-26,0.0
7330001,2014-05-26,0.0
9127001,2014-05-26,9.0
4703002,2014-05-27,0.0
7330001,2014-05-27,0.0
9127001,2014-05-27,0.0
4703002,2014-05-28,0.0
7330001,2014-05-28,0.0
9127001,2014-05-28,13.0
4703002,2014-05-29,10.0
7330001,2014-05-29,8604.0
9127001,2014-05-29,4735.0
4703002,2014-05-30,0.0
7330001,2014-05-30,400.0
9127001,2014-05-30,10.0
4703002,2014-05-31,0.0
7330001,2014-05-31,0.0
9127001,2014-05-31,0.0
4703002,2014-06-01,0.0
7330001,2014-06-01,0.0
9127001,2014-06-01,0.0
4703002,2014-06-02,0.0
7330001,2014-06-02,0.0
9127001,2014-06-02,225.0
4703002,2014-06-03,19.0
7330001,2014-06-03,4149.0
9127001,2014-06-03,7628.0
4703002,2014-06-04,3181.0
7330001,2014-06-04,4758.0
9127001,2014-06-04,2572.0
4703002,2014-06-05,2.0
7330001,2014-06-05,1587.0
9127001,2014-06-05,1248.0
4703002,2014-06-06,24.0
7330001,2014-06-06,1897.0
9127001,2014-06-06,2098.0
4703002,2014-06-07,3262.0
7330001,2014-06-07,2652.0
9127001,2014-06-07,1456.0
4703002,2014-06-08,1772.0
7330001,2014-06-08,5529.0
9127001,2014-06-08,4506.0
4703002,2014-06-09,0.0
7330001,2014-06-09,170.0
9127001,2014-06-09,154.0
4703002,2014-06-10,0.0
7330001,2014-06-10,0.0
9127001,2014-06-10,111.0
4703002,2014-06-11,175.0
7330001,2014-06-11,7281.0
9127001,2014-06-11,6699.0
4703002,2014-06-12,2646.0
7330001,2014-06-12,969.0
9127001,2014-06-12,454.0
4703002,2014-06-13,0.0
7330001,2014-06-13,185.0
9127001,2014-06-13,237.0
4703002,2014-06-14,0.0
7330001,2014-06-14,271.0
9127001,2014-06-14,2763.0
4703002,2014-06-15,0.0
7330001,2014-06-15,7467.0
9127001,2014-06-15,4003.0
4703002,2014-06-16,0.0
7330001,2014-06-16,0.0
9127001,2014-06-16,4.0
4703002,2014-06-17,0.0
7330001,2014-06-17,0.0
9127001,2014-06-17,0.0
4703002,2014-06-18,0.0
7330001,2014-06-18,0.0
9127001,2014-06-18,0.0
4703002,2014-06-19,0.0
7330001,2014-06-19,0.0
9127001,2014-06-19,0.0
4703002,2014-06-20,0.0
7330001,2014-06-20,0.0
9127001,2014-06-20,0.0
4703002,2014-06-21,0.0
7330001,2014-06-21,35.0
9127001,2014-06-21,906.0
4703002,2014-06-22,0.0
7330001,2014-06-22,1783.0
9127001,2014-06-22,3786.0
4703002,2014-06-23,0.0
7330001,2014-06-23,0.0
9127001,2014-06-23,660.0
4703002,2014-06-24,0.0
7330001,2014-06-24,0.0
9127001,2014-06-24,0.0
4703002,2014-06-25,0.0
7330001,2014-06-25,195.0
9127001,2014-06-25,0.0
4703002,2014-06-26,14.0
7330001,2014-06-26,5.0
9127001,2014-06-26,0.0
4703002,2014-06-27,0.0
7330001,2014-06-27,0.0
9127001,2014-06-27,35.0
4703002,2014-06-28,0.0
7330001,2014-06-28,0.0
9127001,2014-06-28,0.0
4703002,2014-06-29,0.0
7330001,2014-06-29,0.0
9127001,2014-06-29,0.0
4703002,2014-06-30,0.0
7330001,2014-06-30,0.0
9127001,2014-06-30,0.0
4703002,2014-07-01,0.0
7330001,2014-07-01,0.0
9127001,2014-07-01,1422.0
4703002,2014-07-02,3.0
7330001,2014-07-02,3296.0
9127001,2014-07-02,3882.0
4703002,2014-07-03,0.0
7330001,2014-07-03,0.0
9127001,2014-07-03,7.0
4703002,2014-07-04,251.0
7330001,2014-07-04,1918.0
9127001,2014-07-04,2550.0
4703002,2014-07-05,129.0
7330001,2014-07-05,0.0
9127001,2014-07-05,458.0
4703002,2014-07-06,0.0
7330001,2014-07-06,0.0
9127001,2014-07-06,0.0
4703002,2014-07-07,0.0
7330001,2014-07-07,0.0
9127001,2014-07-07,0.0
4703002,2014-07-08,0.0
7330001,2014-07-08,0.0
9127001,2014-07-08,0.0
4703002,2014-07-09,0.0
7330001,2014-07-09,0.0
9127001,2014-07-09,0.0
4703002,2014-07-10,0.0
7330001,2014-07-10,0.0
9127001,2014-07-10,0.0
4703002,2014-07-11,0.0
7330001,2014-07-11,0.0
9127001,2014-07-11,0.0
4703002,2014-07-12,0.0
7330001,2014-07-12,0.0
9127001,2014-07-12,0.0
4703002,2014-07-13,0.0
7330001,2014-07-13,0.0
9127001,2014-07-13,0.0
4703002,2014-07-14,305.0
7330001,2014-07-14,9051.0
9127001,2014-07-14,3071.0
4703002,2014-07-15,132.0
7330001,2014-07-15,242.0
9127001,2014-07-15,1154.0
4703002,2014-07-16,72.0
7330001,2014-07-16,1362.0
9127001,2014-07-16,2184.0
4703002,2014-07-17,0.0
7330001,2014-07-17,0.0
9127001,2014-07-17,203.0
4703002,2014-07-18,0.0
7330001,2014-07-18,0.0
9127001,2014-07-18,0.0
4703002,2014-07-19,0.0
7330001,2014-07-19,0.0
9127001,2014-07-19,0.0
4703002,2014-07-20,0.0
7330001,2014-07-20,0.0
9127001,2014-07-20,0.0
4703002,2014-07-21,3.0
7330001,2014-07-21,295.0
9127001,2014-07-21,1923.0
4703002,2014-07-22,453.0
7330001,2014-07-22,3.0
9127001,2014-07-22,236.0
4703002,2014-07-23,33.0
7330001,2014-07-23,0.0
9127001,2014-07-23,0.0
4703002,2014-07-24,0.0
7330001,2014-07-24,0.0
9127001,2014-07-24,6.0
4703002,2014-07-25,0.0
7330001,2014-07-25,275.0
9127001,2014-07-25,1246.0
4703002,2014-07-26,6.0
7330001,2014-07-26,1.0
9127001,2014-07-26,71.0
4703002,2014-07-27,31.0
7330001,2014-07-27,2567.0
9127001,2014-07-27,5363.0
4703002,2014-07-28,1.0
7330001,2014-07-28,11576.0
9127001,2014-07-28,7559.0
4703002,2014-07-29,104.0
7330001,2014-07-29,4878.178926038431
9127001,2014-07-29,3322.6
4703002,2014-07-30,171.0
7330001,2014-07-30,118.0
9127001,2014-07-30,1220.0
4703002,2014-07-31,5.0
7330001,2014-07-31,5623.0
9127001,2014-07-31,3347.0
4703002,2014-08-01,0.0
7330001,2014-08-01,2849.0
9127001,2014-08-01,3444.0
4703002,2014-08-02,0.0
7330001,2014-08-02,8431.0
9127001,2014-08-02,5172.0
4703002,2014-08-03,0.0
7330001,2014-08-03,3712.0
9127001,2014-08-03,3387.0
4703002,2014-08-04,0.0
7330001,2014-08-04,0.0
9127001,2014-08-04,0.0
4703002,2014-08-05,0.0
7330001,2014-08-05,2784.0
9127001,2014-08-05,4411.0
4703002,2014-08-06,174.0
7330001,2014-08-06,4277.0
9127001,2014-08-06,2667.0
4703002,2014-08-07,0.0
7330001,2014-08-07,0.0
9127001,2014-08-07,79.0
4703002,2014-08-08,0.0
7330001,2014-08-08,0.0
9127001,2014-08-08,0.0
4703002,2014-08-09,0.0
7330001,2014-08-09,0.0
9127001,2014-08-09,1690.0
4703002,2014-08-10,0.0
7330001,2014-08-10,247.0
9127001,2014-08-10,2.0
4703002,2014-08-11,0.0
7330001,2014-08-11,2.0
9127001,2014-08-11,276.0
4703002,2014-08-12,0.0
7330001,2014-08-12,0.0
9127001,2014-08-12,571.0
4703002,2014-08-13,0.0
7330001,2014-08-13,0.0
9127001,2014-08-13,0.0
4703002,2014-08-14,0.0
7330001,2014-08-14,0.0
9127001,2014-08-14,0.0
4703002,2014-08-15,0.0
7330001,2014-08-15,0.0
9127001,2014-08-15,0.0
4703002,2014-08-16,0.0
7330001,2014-08-16,11.0
9127001,2014-08-16,1819.0
4703002,2014-08-17,0.0
7330001,2014-08-17,0.0
9127001,2014-08-17,0.0
4703002,2014-08-18,0.0
7330001,2014-08-18,0.0
9127001,2014-08-18,0.0
4703002,2014-08-19,0.0
7330001,2014-08-19,0.0
9127001,2014-08-19,0.0
4703002,2014-08-20,0.0
7330001,2014-08-20,0.0
9127001,2014-08-20,8.0
4703002,2014-08-21,0.0
7330001,2014-08-21,0.0
9127001,2014-08-21,3.0
4703002,2014-08-22,0.0
7330001,2014-08-22,11.0
9127001,2014-08-22,116.0
4703002,2014-08-23,391.0
7330001,2014-08-23,3617.0
9127001,2014-08-23,714.0
4703002,2014-08-24,772.0
7330001,2014-08-24,1319.0
9127001,2014-08-24,47.0
4703002,2014-08-25,0.0
7330001,2014-08-25,45.0
9127001,2014-08-25,21.0
4703002,2014-08-26,0.0
7330001,2014-08-26,0.0
9127001,2014-08-26,0.0
4703002,2014-08-27,0.0
7330001,2014-08-27,0.0
9127001,2014-08-27,0.0
4703002,2014-08-28,19.0
7330001,2014-08-28,0.0
9127001,2014-08-28,0.0
4703002,2014-08-29,0.0
7330001,2014-08-29,0.0
9127001,2014-08-29,583.0
4703002,2014-08-30,34.0
7330001,2014-08-30,3699.0
9127001,2014-08-30,2872.0
4703002,2014-08-31,28.0
7330001,2014-08-31,7.0
9127001,2014-08-31,109.0
4703002,2014-09-01,98.0
7330001,2014-09-01,4172.0
9127001,2014-09-01,608.0
4703002,2014-09-02,140.0
7330001,2014-09-02,613.0
9127001,2014-09-02,527.0
4703002,2014-09-03,95.0
7330001,2014-09-03,2887.0
9127001,2014-09-03,1002.0
4703002,2014-09-04,48.0
7330001,2014-09-04,860.0
9127001,2014-09-04,66.0
4703002,2014-09-05,218.0
7330001,2014-09-05,1044.0
9127001,2014-09-05,73.0
4703002,2014-09-06,12.0
7330001,2014-09-06,1567.0
9127001,2014-09-06,867.0
4703002,2014-09-07,3.0
7330001,2014-09-07,428.0
9127001,2014-09-07,6200.0
4703002,2014-09-08,0.0
7330001,2014-09-08,1446.0
9127001,2014-09-08,3263.0
4703002,2014-09-09,92.0
7330001,2014-09-09,15.0
9127001,2014-09-09,222.0
4703002,2014-09-10,2.0
7330001,2014-09-10,126.0
9127001,2014-09-10,91.0
4703002,2014-09-11,0.0
7330001,2014-09-11,0.0
9127001,2014-09-11,0.0
4703002,2014-09-12,0.0
7330001,2014-09-12,0.0
9127001,2014-09-12,0.0
4703002,2014-09-13,1410.254545454544
7330001,2014-09-13,14.0
9127001,2014-09-13,0.0
4703002,2014-09-14,49.0
7330001,2014-09-14,0.0
9127001,2014-09-14,0.0
4703002,2014-09-15,0.0
7330001,2014-09-15,0.0
9127001,2014-09-15,0.0
4703002,2014-09-16,0.0
7330001,2014-09-16,0.0
9127001,2014-09-16,0.0
4703002,2014-09-17,13.0
7330001,2014-09-17,14.0
9127001,2014-09-17,0.0
4703002,2014-09-18,21.0
7330001,2014-09-18,0.0
9127001,2014-09-18,86.0
4703002,2014-09-19,0.0
7330001,2014-09-19,348.0
9127001,2014-09-19,913.0
4703002,2014-09-20,0.0
7330001,2014-09-20,0.0
9127001,2014-09-20,111.0
4703002,2014-09-21,0.0
7330001,2014-09-21,213.0
9127001,2014-09-21,1229.0
4703002,2014-09-22,204.0
7330001,2014-09-22,3.0
9127001,2014-09-22,277.0
4703002,2014-09-23,296.0
7330001,2014-09-23,470.0
9127001,2014-09-23,2555.0
4703002,2014-09-24,7.0
7330001,2014-09-24,1120.0
9127001,2014-09-24,5062.0
4703002,2014-09-25,71.0
7330001,2014-09-25,4050.0
9127001,2014-09-25,2796.0
4703002,2014-09-26,4.0
7330001,2014-09-26,1.0
9127001,2014-09-26,18.0
4703002,2014-09-27,2.0
7330001,2014-09-27,834.0
9127001,2014-09-27,1231.0
4703002,2014-09-28,2.0
7330001,2014-09-28,2982.0
9127001,2014-09-28,2225.0
4703002,2014-09-29,22.0
7330001,2014-09-29,47.0
9127001,2014-09-29,174.0
4703002,2014-09-30,0.0
7330001,2014-09-30,0.0
9127001,2014-09-30,4.0
4703002,2014-10-01,0.0
7330001,2014-10-01,1.0
9127001,2014-10-01,0.0
4703002,2014-10-02,0.0
7330001,2014-10-02,3.0
9127001,2014-10-02,11.0
4703002,2014-10-03,2.0
7330001,2014-10-03,5.0
9127001,2014-10-03,431.0
4703002,2014-10-04,516.0
7330001,2014-10-04,92.0
9127001,2014-10-04,87.0
4703002,2014-10-05,0.0
7330001,2014-10-05,0.0
9127001,2014-10-05,1.0
4703002,2014-10-06,0.0
7330001,2014-10-06,0.0
9127001,2014-10-06,0.0
4703002,2014-10-07,0.0
7330001,2014-10-07,0.0
9127001,2014-10-07,53.0
4703002,2014-10-08,0.0
7330001,2014-10-08,13.0
9127001,2014-10-08,117.0
4703002,2014-10-09,0.0
7330001,2014-10-09,12.0
9127001,2014-10-09,484.0
4703002,2014-10-10,0.0
7330001,2014-10-10,0.0
9127001,2014-10-10,0.0
4703002,2014-10-11,0.0
7330001,2014-10-11,0.0
9127001,2014-10-11,0.0
4703002,2014-10-12,0.0
7330001,2014-10-12,0.0
9127001,2014-10-12,0.0
4703002,2014-10-13,0.0
7330001,2014-10-13,0.0
9127001,2014-10-13,0.0
4703002,2014-10-14,0.0
7330001,2014-10-14,0.0
9127001,2014-10-14,0.0
4703002,2014-10-15,0.0
7330001,2014-10-15,0.0
9127001,2014-10-15,108.0
4703002,2014-10-16,0.0
7330001,2014-10-16,0.0
9127001,2014-10-16,156.0
4703002,2014-10-17,3.0
7330001,2014-10-17,87.0
9127001,2014-10-17,735.0
4703002,2014-10-18,0.0
7330001,2014-10-18,430.0
9127001,2014-10-18,2022.0
4703002,2014-10-19,0.0
7330001,2014-10-19,0.0
9127001,2014-10-19,15.0
4703002,2014-10-20,0.0
7330001,2014-10-20,2.0
9127001,2014-10-20,3266.0
4703002,2014-10-21,0.0
7330001,2014-10-21,0.0
9127001,2014-10-21,186.0
4703002,2014-10-22,0.0
7330001,2014-10-22,0.0
9127001,2014-10-22,14.0
4703002,2014-10-23,0.0
7330001,2014-10-23,0.0
9127001,2014-10-23,0.0
4703002,2014-10-24,0.0
7330001,2014-10-24,0.0
9127001,2014-10-24,0.0
4703002,2014-10-25,0.0
7330001,2014-10-25,0.0
9127001,2014-10-25,0.0
4703002,2014-10-26,17.0
7330001,2014-10-26,0.0
9127001,2014-10-26,0.0
4703002,2014-10-27,0.0
7330001,2014-10-27,199.0
9127001,2014-10-27,185.0
4703002,2014-10-28,0.0
7330001,2014-10-28,226.0
9127001,2014-10-28,969.0
4703002,2014-10-29,0.0
7330001,2014-10-29,1901.0
9127001,2014-10-29,2138.0
4703002,2014-10-30,0.0
7330001,2014-10-30,0.0
9127001,2014-10-30,2227.0
4703002,2014-10-31,1.0
7330001,2014-10-31,0.0
9127001,2014-10-31,4.0
4703002,2014-11-01,1.0
7330001,2014-11-01,0.0
9127001,2014-11-01,22.0
4703002,2014-11-02,15.0
7330001,2014-11-02,2.0
9127001,2014-11-02,473.0
4703002,2014-11-03,0.0
7330001,2014-11-03,0.0
9127001,2014-11-03,212.0
4703002,2014-11-04,0.0
7330001,2014-11-04,0.0
9127001,2014-11-04,3.0
4703002,2014-11-05,0.0
7330001,2014-11-05,0.0
9127001,2014-11-05,9.0
4703002,2014-11-06,0.0
7330001,2014-11-06,0.0
9127001,2014-11-06,114.0
4703002,2014-11-07,0.0
7330001,2014-11-07,0.0
9127001,2014-11-07,60.0
4703002,2014-11-08,0.0
7330001,2014-11-08,0.0
9127001,2014-11-08,0.0
4703002,2014-11-09,0.0
7330001,2014-11-09,0.0
9127001,2014-11-09,0.0
4703002,2014-11-10,0.0
7330001,2014-11-10,0.0
9127001,2014-11-10,12.0
4703002,2014-11-11,0.0
7330001,2014-11-11,1.0
9127001,2014-11-11,37.0
4703002,2014-11-12,0.0
7330001,2014-11-12,0.0
9127001,2014-11-12,0.0
4703002,2014-11-13,0.0
7330001,2014-11-13,0.0
9127001,2014-11-13,0.0
4703002,2014-11-14,0.0
7330001,2014-11-14,0.0
9127001,2014-11-14,2.0
4703002,2014-11-15,76.0
7330001,2014-11-15,0.0
9127001,2014-11-15,3.0
4703002,2014-11-16,10.0
7330001,2014-11-16,0.0
9127001,2014-11-16,0.0
4703002,2014-11-17,8.0
7330001,2014-11-17,0.0
9127001,2014-11-17,3.0
4703002,2014-11-18,0.0
7330001,2014-11-18,9.0
9127001,2014-11-18,1730.0
4703002,2014-11-19,0.0
7330001,2014-11-19,11.0
9127001,2014-11-19,6.0
4703002,2014-11-20,27.0
7330001,2014-11-20,34.0
9127001,2014-11-20,143.0
4703002,2014-11-21,0.0
7330001,2014-11-21,38.0
9127001,2014-11-21,4.0
4703002,2014-11-22,0.0
7330001,2014-11-22,0.0
9127001,2014-11-22,3.0
4703002,2014-11-23,0.0
7330001,2014-11-23,50.0
9127001,2014-11-23,1379.0
4703002,2014-11-24,0.0
7330001,2014-11-24,9.0
9127001,2014-11-24,51.0
4703002,2014-11-25,11.0
7330001,2014-11-25,0.0
9127001,2014-11-25,0.0
4703002,2014-11-26,0.0
7330001,2014-11-26,0.0
9127001,2014-11-26,0.0
4703002,2014-11-27,0.0
7330001,2014-11-27,0.0
9127001,2014-11-27,0.0
4703002,2014-11-28,1.0
7330001,2014-11-28,0.0
9127001,2014-11-28,197.0
4703002,2014-11-29,50.0
7330001,2014-11-29,649.0
9127001,2014-11-29,808.0
4703002,2014-11-30,1.0
7330001,2014-11-30,74.0
9127001,2014-11-30,0.0
4703002,2014-12-01,0.0
7330001,2014-12-01,0.0
9127001,2014-12-01,0.0
4703002,2014-12-02,0.0
7330001,2014-12-02,0.0
9127001,2014-12-02,0.0
4703002,2014-12-03,0.0
7330001,2014-12-03,0.0
9127001,2014-12-03,0.0
4703002,2014-12-04,0.0
7330001,2014-12-04,0.0
9127001,2014-12-04,0.0
4703002,2014-12-05,0.0
7330001,2014-12-05,0.0
9127001,2014-12-05,0.0
4703002,2014-12-06,0.0
7330001,2014-12-06,46.0
9127001,2014-12-06,418.0
4703002,2014-12-07,0.0
7330001,2014-12-07,0.0
9127001,2014-12-07,57.0
4703002,2014-12-08,0.0
7330001,2014-12-08,0.0
9127001,2014-12-08,5.0
4703002,2014-12-09,0.0
7330001,2014-12-09,0.0
9127001,2014-12-09,0.0
4703002,2014-12-10,0.0
7330001,2014-12-10,335.0
9127001,2014-12-10,0.0
4703002,2014-12-11,0.0
7330001,2014-12-11,446.0
